,POI_yelp_id,station_ebikes,station_empty_slots,station_free_bikes,station_has_ebikes,station_id,station_normal_bikes,station_renting,station_returning,station_slots,station_distance_min,station_distance_max,station_distance_mean,station_distance_median,station_distance_25_percentile,station_distance_75_percentile,station_distance_IQR,POI_category_name,POI_category_count,POI_alias,POI_name,POI_is_closed,POI_url,POI_review_count,POI_rating,POI_price
819,KedUavOevU1AXfHC_aTH9A,5,55,21,3,3,16,3,3,78,113.55773443614468,242.92365752150695,159.42780456723116,121.8020217440419,117.6798780900933,182.3628396327744,64.68296154268111,['Restaurant'],1,shabusen-yakiniku-house-vancouver-3,Shabusen Yakiniku House,False,https://www.yelp.com/biz/shabusen-yakiniku-house-vancouver-3?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,434,3.0,$$
820,KegXVBaMI6qypE4ADDOSjw,17,37,49,5,5,32,5,5,90,148.86619005799136,482.9810498718395,352.24725381705656,463.3879800649249,194.411835197892,471.58921389263503,277.177378694743,['Restaurant'],1,szechuan-chili-vancouver,Szechuan Chili,False,https://www.yelp.com/biz/szechuan-chili-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,55,3.5,$
821,Kf3Qv08H60qF59CiTKfCFQ,2,24,14,2,2,12,2,2,39,209.8086169143617,260.5412277227285,235.1749223185451,235.1749223185451,222.49176961645338,247.8580750206368,25.366305404183407,['Restaurant'],1,mangos-kitchen-bar-vancouver,Mangos Kitchen Bar,False,https://www.yelp.com/biz/mangos-kitchen-bar-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,21,2.5,
822,KfjUCBlXwAr8V9WucQgrUA,5,67,77,7,7,72,7,7,144,269.40947585890086,856.8497771357158,475.36644815474085,414.589165470864,369.8783431757239,523.4800161331287,153.60167295740484,['Restaurant'],1,dusos-italian-foods-vancouver,Duso's Italian Foods,False,https://www.yelp.com/biz/dusos-italian-foods-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,19,4.0,$$
823,KlaaMtVVHp-klfZyeF4yRw,33,308,219,24,24,186,24,24,534,74.6135782080533,824.9256717399985,381.13842222147446,364.7972272588983,178.42550339069666,540.7536188088998,362.3281154182031,['Bar' 'Restaurant'],2,habitant-at-nordstrom-vancouver-3,Habitant at Nordstrom,False,https://www.yelp.com/biz/habitant-at-nordstrom-vancouver-3?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,13,4.0,$$
824,KlorP0lJw0r7DCgnhox-7A,5,55,21,3,3,16,3,3,78,38.22258310385818,225.14288756553168,117.26829534910452,88.43941537792372,63.33099924089095,156.7911514717277,93.46015223083674,['Restaurant'],1,hart-david-d-brstr-and-solctr-vancouver,Hart David D Brstr & Solctr,False,https://www.yelp.com/biz/hart-david-d-brstr-and-solctr-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,4.0,
825,KngyixLZ8Zj1jarr-Kv5fw,8,77,127,10,10,119,10,10,206,64.32271451938438,1069.604278812476,393.9420726901734,286.5619979637904,193.00420256864408,458.8096541596946,265.80545159105054,['Restaurant'],1,papis-seafood-and-oyster-bar-vancouver,Papi's Seafood and Oyster Bar,False,https://www.yelp.com/biz/papis-seafood-and-oyster-bar-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,51,3.5,
826,KoReEgieF63UXrRluaFg8A,62,296,254,32,32,192,32,32,559,13441.41298087274,16852.64096354407,15462.434918154742,15483.197894611241,15113.807961133713,16001.234788545098,887.4268274113856,['Transport_Hub'],1,quick-shuttle-bus-service-delta,Quick Shuttle Bus Service,False,https://www.yelp.com/biz/quick-shuttle-bus-service-delta?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,66,2.5,
827,Kpow48ThElZTz1jhZzGZSA,5,61,63,8,8,58,8,8,124,152.57487609439454,749.4117661663813,422.18353661352893,458.4456286357639,184.8069952753659,593.6061336684897,408.7991383931238,['Restaurant'],1,the-boss-bakery-and-restaurant-vancouver,The Boss Bakery & Restaurant,False,https://www.yelp.com/biz/the-boss-bakery-and-restaurant-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,58,3.5,$$
828,Ksj7GHt8fNynC3iXFEAHnQ,45,503,411,45,45,366,45,45,928,94.19121809486444,1277.1441197749295,743.928990471377,793.2577796819198,569.9332949815906,948.2451257668556,378.311830785265,['Parking'],1,diamond-parking-vancouver-3,Diamond Parking,False,https://www.yelp.com/biz/diamond-parking-vancouver-3?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,1.0,
829,Kv9c395EanG-Xv8pp8j_fg,3,74,46,6,6,43,6,6,122,57.20896221857894,323.00673417529,200.0372062039249,228.99505038311565,112.60912359273415,273.4014816464105,160.79235805367637,['Restaurant'],1,miss-korea-bbq-vancouver,miss KOREA BBQ,False,https://www.yelp.com/biz/miss-korea-bbq-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,31,2.5,$$
830,Kw2S-j05UWmnXvrWeLLZPQ,1,12,29,2,2,28,2,2,44,169.56666191098603,250.41076027340907,209.98871109219755,209.98871109219755,189.7776865015918,230.1997356828033,40.42204918121149,['Restaurant'],1,subway-vancouver-8,Subway,False,https://www.yelp.com/biz/subway-vancouver-8?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,8,2.0,$
831,KwFvqBujA8e_vDVh7tueRg,1,7,41,2,2,40,2,2,48,117.17039960371056,142.5746215102727,129.87251055699164,129.87251055699164,123.5214550803511,136.22356603363215,12.70211095328105,['Restaurant'],1,chickpea-food-truck-vancouver,Chickpea Food Truck,False,https://www.yelp.com/biz/chickpea-food-truck-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,83,4.0,$$
832,KwyZOrjzb-uChHksJ3jcyQ,17,92,48,9,9,31,9,9,140,125.23037619530236,903.4583572769594,556.627524499054,522.5118599681894,455.4846184348991,731.0636086685216,275.5789902336225,['Restaurant'],1,alenka-european-foods-vancouver,Alenka European Foods,False,https://www.yelp.com/biz/alenka-european-foods-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,21,4.0,$
833,KyDOYgLGhCJeq6Kb5xU2Mw,1,12,29,2,2,28,2,2,44,206.985934748858,211.39158885999677,209.18876180442737,209.18876180442737,208.0873482766427,210.29017533221207,2.2028270555693723,['Restaurant'],1,famous-wok-vancouver,Famous Wok,False,https://www.yelp.com/biz/famous-wok-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,9,1.5,$
834,KyaO0C3BrWMnTTs_p3ATjA,2,57,20,4,4,18,4,4,79,158.0251742216804,218.0006724091907,183.2286963361359,178.4444693568362,163.78670287581787,197.8864628171542,34.099759941336345,['Restaurant'],1,donair-king-restaurant-vancouver,Donair King Restaurant,False,https://www.yelp.com/biz/donair-king-restaurant-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,85,4.0,$
835,L2aYrn1XgZi4rpf9248wWg,15,95,55,10,10,40,9,9,150,190.18260060580917,999.0877110765384,532.1375542486815,533.4160036717385,377.7233044623101,669.2866901411429,291.5633856788328,['Restaurant'],1,heirloom-vegetarian-vancouver,Heirloom Vegetarian,False,https://www.yelp.com/biz/heirloom-vegetarian-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,537,3.5,$$
836,L3nJ7AiL8XICGGlZY5-baw,42,219,147,20,20,105,20,20,366,112.55736081923682,1235.0131820083068,648.5031792210892,682.4435172984662,383.2276058238527,865.5167786156098,482.28917279175715,['Bar'],1,juniors-pub-and-grill-vancouver,Juniors Pub and Grill,False,https://www.yelp.com/biz/juniors-pub-and-grill-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,22,2.5,
837,L4jCuG3S-6kY0FVAyjiLNQ,7,23,11,2,2,4,2,2,36,97.41497518766069,139.47743927579094,118.44620723172582,118.44620723172582,107.93059120969325,128.96182325375838,21.031232044065135,['Restaurant'],1,nero-waffles-vancouver,Nero Waffles,False,https://www.yelp.com/biz/nero-waffles-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,464,4.5,$$
838,L5mlxUIVSzI-z3AbJb3v3w,3,21,33,2,2,30,2,2,54,128.16787480267837,183.28934610932748,155.7286104560029,155.7286104560029,141.94824262934065,169.5089782826652,27.560735653324542,['Restaurant'],1,chouchou-breton-crepes-vancouver,Chouchou Breton Crepes,False,https://www.yelp.com/biz/chouchou-breton-crepes-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,18,4.0,$$
839,L5wCAKjN0x42GT-JKc8yuQ,5,56,62,7,7,57,7,7,120,180.12589631401693,583.7923212804197,405.5750211809464,427.76720450918697,324.63641263875115,499.0334504427494,174.39703780399827,['Restaurant'],1,le-petit-belge-vancouver-4,Le Petit Belge,False,https://www.yelp.com/biz/le-petit-belge-vancouver-4?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,9,4.5,
840,L5xEQDfToCG5hA9o5VtKNQ,24,156,88,15,15,64,15,15,244,262.5806386126423,1264.9714271777068,731.6764719933495,739.3682918550477,454.1171844099234,1001.2309609642202,547.1137765542968,['Bar' 'Restaurant'],2,the-acorn-vancouver,The Acorn,False,https://www.yelp.com/biz/the-acorn-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,449,4.0,$$
841,L8placQvmxKkf2T4y5czXg,30,304,262,30,30,232,30,30,570,256.8692239378203,1167.5337420993255,787.5836466033555,848.5902115705969,654.2999288853867,975.329335524345,321.0294066389582,['Transport_Hub'],1,aquabus-vancouver,Aquabus,False,https://www.yelp.com/biz/aquabus-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,110,4.5,
842,L96IIQu4qmt6ev0j-7FXWQ,30,124,261,18,18,231,18,18,385,105.86956297303324,1014.80967816708,493.59164859243174,491.1169929110274,318.4938389867162,624.8426547397128,306.3488157529966,['Bar' 'Restaurant'],2,clough-club-vancouver,Clough Club,False,https://www.yelp.com/biz/clough-club-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,94,3.5,$$
843,LBkrc7yHYKV3yNCojGb-Ww,14,61,35,6,6,21,6,6,98,91.35521348935974,708.3085286761146,391.20662357266855,363.9728224594176,355.8135081206145,440.8956688728704,85.0821607522559,['Restaurant'],1,las-tortas-vancouver,Las Tortas,False,https://www.yelp.com/biz/las-tortas-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,102,3.5,$$
844,LCQNNtLbY7Sa5zQI4nZPfg,28,269,281,25,25,253,25,25,555,183.27165351932652,1095.633871014181,462.38501492654825,465.9778780037576,275.23678527687,545.7102342494793,270.4734489726093,['Bar' 'Restaurant'],2,hys-steakhouse-and-cocktail-bar-vancouver-3,Hy's Steakhouse & Cocktail Bar,False,https://www.yelp.com/biz/hys-steakhouse-and-cocktail-bar-vancouver-3?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,338,4.0,$$$$
845,LIb2bMiKa6Yq04QlVY_SJA,12,66,38,7,7,26,7,7,104,166.47980478788216,409.91202541759424,321.4271387328013,329.0018949223112,285.7828472897031,386.5152757112079,100.73242842150478,['Restaurant'],1,el-caminos-vancouver,El Camino's,False,https://www.yelp.com/biz/el-caminos-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,201,3.5,$$
846,LJb9SIq1zt5W8gsuq4_jOQ,2,11,9,1,1,7,1,1,20,441.6900473977458,441.6900473977458,441.6900473977458,441.6900473977458,441.6900473977458,441.6900473977458,0.0,['Restaurant'],1,tim-hortons-vancouver-54,Tim Hortons,False,https://www.yelp.com/biz/tim-hortons-vancouver-54?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,20,3.0,$
847,LMjcNI4kqg5lsgw__Dz1fw,22,73,77,9,9,55,9,9,150,55.90453513495285,662.9806039078824,373.1765631880532,384.27339060078407,244.94875154087555,554.175398575774,309.22664703489846,['Restaurant'],1,elite-event-a-taste-of-india-with-bombay-kitchen-and-bar-vancouver,Elite Event: A Taste of India with Bombay Kitchen & Bar,False,https://www.yelp.com/biz/elite-event-a-taste-of-india-with-bombay-kitchen-and-bar-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,25,4.5,
848,LOJGrXqHlku-yNVLK3ddNg,9,64,86,7,7,77,7,7,150,228.270809487507,807.7715610364635,468.111013141203,404.0629026813827,343.92848933429786,574.407420057236,230.47893072293812,['Restaurant'],1,prado-cafe-vancouver-5,Prado Cafe,False,https://www.yelp.com/biz/prado-cafe-vancouver-5?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,14,4.0,
849,LOy9EL7UeiKRqdUWUcbtZw,10,37,47,5,5,37,5,5,84,35.74775074075929,863.1748817098145,467.3158995424912,328.611662026184,305.8859916942851,803.1592115414131,497.273219847128,['Restaurant'],1,the-belgard-kitchen-vancouver,The Belgard Kitchen,False,https://www.yelp.com/biz/the-belgard-kitchen-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,210,4.0,$$
850,LPxSkp0nAWN3zQRv6gNJBw,43,257,189,29,29,146,27,27,450,28.04646404393684,1254.3516346907968,686.0384858031772,684.7018694949275,477.4589861484479,891.1596449832288,413.7006588347809,['Bar' 'Restaurant'],2,caffe-barney-vancouver,Caffe Barney,False,https://www.yelp.com/biz/caffe-barney-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,147,3.5,$$
851,LRGDX7adkuh9JMM2vufYvw,6,28,60,4,4,54,4,4,88,83.28467787205703,326.78456910681086,200.11351101609188,195.19239854274986,158.29554472960874,237.010364829233,78.71482009962426,['Restaurant'],1,wabukuro-vancouver,Wabukuro,False,https://www.yelp.com/biz/wabukuro-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,7,4.5,
852,LVYaPwt6eiaqvpYfNUMkGQ,8,17,80,4,4,72,4,4,97,58.77519757963338,237.6101391082732,134.6085976322933,121.02452692063332,65.28309672747412,190.3500278254525,125.0669310979784,['Restaurant'],1,camay-wok-vancouver-2,Camay Wok,False,https://www.yelp.com/biz/camay-wok-vancouver-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,3,1.5,
853,LVrgMfMwe0u-BjkBILwKGQ,0,48,57,6,6,57,5,5,108,65.36383447393797,1002.885083463721,468.9069961238799,306.7770772273089,280.26270856316194,721.8550083137444,441.59229975058247,['Restaurant'],1,pho-q-and-m-vancouver,PHO Q & M,False,https://www.yelp.com/biz/pho-q-and-m-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,16,4.0,
854,LWU4a7ejo8RIffxOQAdpZw,14,73,64,8,8,50,8,8,136,108.19059024920732,535.5136819066005,344.14885499815557,371.2972798098715,216.58182093537692,453.9619340876821,237.38011315230517,['Restaurant'],1,bogo-korean-kitchen-vancouver,BOGO Korean Kitchen,False,https://www.yelp.com/biz/bogo-korean-kitchen-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,5,4.0,
855,LWhFS-ED-14fWtlkeGrz8Q,24,160,112,17,17,88,17,17,280,109.85084858103392,911.2180773623228,487.62465042582784,550.101741540133,291.8441803935756,632.1134824906309,340.2693020970553,['Restaurant'],1,donky-chicken-vancouver,Donky Chicken,False,https://www.yelp.com/biz/donky-chicken-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,12,4.0,
856,LXW8pRE_VLi8gnW94s-GFg,7,20,22,2,2,15,2,2,42,170.2806198748236,366.6382127619543,268.45941631838895,268.45941631838895,219.3700180966063,317.54881454017163,98.17879644356535,['Restaurant'],1,meet-in-gastown-vancouver,MeeT in Gastown,False,https://www.yelp.com/biz/meet-in-gastown-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,478,4.0,$$
857,Laiv2EnIwZFMF9Jy-R0PAA,20,73,76,9,9,56,9,9,150,132.3294973007006,889.2688915910848,409.15061197632065,365.6198944198688,191.16433161748293,520.5266197551566,329.36228813767366,['Restaurant'],1,absinthe-bistro-vancouver,Absinthe Bistro,False,https://www.yelp.com/biz/absinthe-bistro-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,135,4.5,$$$
858,LbHrERWK_XvUEEIRhhciGw,51,312,202,30,30,151,30,30,514,416.4391218926474,1355.247331847528,851.9493805862928,910.1334457163694,669.7217945605527,973.9075776642322,304.18578310367957,['Fuel_Station'],1,carsmart-service-centre-vancouver-2,Carsmart Service Centre,False,https://www.yelp.com/biz/carsmart-service-centre-vancouver-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,4,4.0,
859,LblQ3qXp42kKgOucB45qHA,37,127,229,19,19,192,19,19,358,223.32770888986715,1084.0129761140508,582.6486002583075,587.3596928718986,345.01570923570705,816.5822528274672,471.56654359176014,['Bar' 'Restaurant'],2,the-diamond-vancouver,The Diamond,False,https://www.yelp.com/biz/the-diamond-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,271,3.5,$$
860,LdPw2PKh8vaARVTRaHwVJg,17,104,64,9,9,47,9,9,168,34.520188341300106,649.181709992267,404.2290292211245,402.7642689026309,340.7805090968666,544.578414599421,203.79790550255439,['Restaurant'],1,subway-vancouver-79,Subway,False,https://www.yelp.com/biz/subway-vancouver-79?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,
861,LfA9OPsOhDKU-BMJ9fLyog,30,263,167,21,21,137,21,21,429,23.997164162977235,1234.3606824847689,786.5521711395536,884.7015771878813,687.0945411534867,1041.974042572621,354.8795014191344,['Bar' 'Restaurant'],2,folke-restaurant-vancouver,Folke Restaurant,False,https://www.yelp.com/biz/folke-restaurant-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,6,5.0,
862,LhyVEDIcgOzesoHY1E_mJA,8,77,127,10,10,119,10,10,206,73.17659317981513,1070.642590741309,395.57481923152517,292.65190929567916,178.5170919639618,465.986841631441,287.46974966747916,['Restaurant'],1,donair-spot-vancouver-6,Donair Spot,False,https://www.yelp.com/biz/donair-spot-vancouver-6?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,1.0,
863,LiikkUm1Xh7zeC8PiWRvpQ,9,79,55,7,7,46,7,7,133,21.50501262107037,1224.6575212242765,590.7479073377897,554.7818267210745,365.5251075353394,801.6203878637136,436.09528032837426,['Restaurant'],1,kitstaya-sushi-vancouver-2,Kitstaya Sushi,False,https://www.yelp.com/biz/kitstaya-sushi-vancouver-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,85,3.0,$
864,LjdbthVdtLYKSi7iVAFl0g,4,15,39,2,2,35,2,2,54,65.35093516696821,127.67496680418306,96.51295098557563,96.51295098557563,80.93194307627192,112.09395889487935,31.16201581860743,['Restaurant'],1,jam-cafe-on-beatty-vancouver,Jam Cafe on Beatty,False,https://www.yelp.com/biz/jam-cafe-on-beatty-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1305,4.5,$$
865,LkQPQDjXRWn5hHpQiNCIgg,24,154,93,15,15,69,15,15,250,351.8839342224498,1190.468840151677,780.329369338689,793.4251277865687,594.1001346415476,944.6276132219772,350.5274785804296,['Park'],1,douglas-park-vancouver,Douglas Park,False,https://www.yelp.com/biz/douglas-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,6,4.0,
866,LklghlHetMds8vGlEshMjg,21,156,77,12,12,56,12,12,232,100.49780428283908,846.9972186621177,433.0922421812241,341.7880333684284,283.56034262396975,606.9927017345701,323.4323591106004,['Restaurant'],1,tangent-cafe-vancouver,Tangent Cafe,False,https://www.yelp.com/biz/tangent-cafe-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,138,3.0,$$
867,LmY_AOLkJ1D5FLO7AeRnkg,2,43,19,3,3,17,3,3,63,153.41953772494844,221.78542652473885,195.44520708344132,211.1306570006366,182.2750973627925,216.45804176268774,34.182944399895234,['Restaurant'],1,subway-vancouver-53,Subway,False,https://www.yelp.com/biz/subway-vancouver-53?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,7,2.5,
